disease,drug,phase,status,target,num_ev_strings
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB8,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB9,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFC1,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFC2,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFS1,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFS3,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFA5,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFS4,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFS5,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFS6,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFS7,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFS8,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFV1,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB6,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB5,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB4,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB3,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB2,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB11,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB10,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFB1,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFAF4,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFAF3,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFAF2,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFAF1,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFAB1,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFA9,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFA8,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFA7,5
type II diabetes mellitus,METFORMIN,3,Not yet recruiting,NDUFA6,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFAF2,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,MT-ND3,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFAB1,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,MT-ND6,5
type II diabetes mellitus,LINAGLIPTIN,2,Completed,DPP4,5
type II diabetes mellitus,LINAGLIPTIN,1,Completed,DPP4,5
type II diabetes mellitus,LIXISENATIDE,4,Completed,GLP1R,5
type II diabetes mellitus,GLIMEPIRIDE,4,Terminated,KCNJ11,5
type II diabetes mellitus,GLIMEPIRIDE,4,Terminated,ABCC8,5
type II diabetes mellitus,GLIMEPIRIDE,1,Completed,KCNJ11,5
type II diabetes mellitus,GLIMEPIRIDE,1,Completed,ABCC8,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,GPD2,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,MT-ND1,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA9,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,MT-ND4,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,MT-ND4L,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,MT-ND5,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,MT-ND2,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA1,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA2,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA8,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA7,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA6,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA10,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA4L2,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA4,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA3,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA5,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA13,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA12,5
type II diabetes mellitus,METFORMIN,4,Withdrawn,NDUFA11,5
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA12,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND4L,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND5,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND6,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA1,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA10,4
type II diabetes mellitus,PIOGLITAZONE,2,Terminated,PPARG,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA8,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA11,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA13,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA5,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA3,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA7,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA4,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA6,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND3,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA4L2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND4,4
type II diabetes mellitus,INSULIN DETEMIR,1,Completed,INSR,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAB1,4
type II diabetes mellitus,MIDAZOLAM,1,Completed,GABRA5,4
type II diabetes mellitus,MIDAZOLAM,1,Completed,GABRG1,4
type II diabetes mellitus,MIDAZOLAM,1,Completed,GABRG2,4
type II diabetes mellitus,MIDAZOLAM,1,Completed,GABRG3,4
type II diabetes mellitus,INSULIN ASPART,4,Recruiting,INSR,4
type II diabetes mellitus,INSULIN DEGLUDEC,2,Completed,INSR,4
type II diabetes mellitus,INSULIN DEGLUDEC,3,"Active, not recruiting",INSR,4
type II diabetes mellitus,INSULIN DEGLUDEC,4,Completed,INSR,4
type II diabetes mellitus,INSULIN GLARGINE,4,Unknown status,INSR,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,MT-ND1,4
type II diabetes mellitus,INSULIN GLARGINE,4,n/a,INSR,4
type II diabetes mellitus,INSULIN GLULISINE,4,Terminated,INSR,4
type II diabetes mellitus,INSULIN HUMAN,4,Terminated,INSR,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFV3,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFV2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFV1,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS8,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,GPD2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFA9,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS7,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF1,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB9,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFC2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS1,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS5,4
type II diabetes mellitus,LIRAGLUTIDE,3,"Active, not recruiting",GLP1R,4
type II diabetes mellitus,VILDAGLIPTIN,2,Completed,DPP4,4
type II diabetes mellitus,ACARBOSE,4,Unknown status,MGAM,4
type II diabetes mellitus,ACARBOSE,4,Unknown status,AMY2A,4
type II diabetes mellitus,VILDAGLIPTIN,4,Unknown status,DPP4,4
type II diabetes mellitus,VOGLIBOSE,2,Completed,GAA,4
type II diabetes mellitus,VOGLIBOSE,2,Completed,MGAM,4
type II diabetes mellitus,VOGLIBOSE,2,Completed,MGAM2,4
type II diabetes mellitus,VOGLIBOSE,2,Completed,SI,4
type II diabetes mellitus,VOGLIBOSE,4,Completed,GAA,4
type II diabetes mellitus,VOGLIBOSE,4,Completed,MGAM,4
type II diabetes mellitus,VOGLIBOSE,4,Completed,MGAM2,4
type II diabetes mellitus,ACARBOSE,3,Completed,MGAM,4
type II diabetes mellitus,ACARBOSE,3,Completed,AMY2A,4
type II diabetes mellitus,VOGLIBOSE,4,Completed,SI,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFC1,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS6,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB8,4
type II diabetes mellitus,ROSIGLITAZONE,1,Completed,PPARG,4
type II diabetes mellitus,ROSIGLITAZONE,3,Terminated,PPARG,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF3,4
type II diabetes mellitus,ROSUVASTATIN,4,Completed,HMGCR,4
type II diabetes mellitus,SAR425899,1,Completed,GCGR,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFAF4,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB1,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB10,4
type II diabetes mellitus,SIMVASTATIN,3,Completed,HMGCR,4
type II diabetes mellitus,MIDAZOLAM,1,Completed,GABRA2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB11,4
type II diabetes mellitus,LIXISENATIDE,2,Completed,GLP1R,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB2,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB3,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB4,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB5,4
type II diabetes mellitus,LIRAGLUTIDE,4,Unknown status,GLP1R,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB6,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFB7,4
type II diabetes mellitus,MIDAZOLAM,1,Completed,GABRA3,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS4,4
type II diabetes mellitus,MIDAZOLAM,1,Completed,GABRA1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA5,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA7,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA8,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA9,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFAB1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF3,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFAF4,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB10,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB11,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB3,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB4,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB5,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB7,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB8,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB9,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFC1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFC2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS3,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS4,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS5,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA6,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA4L2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS7,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA4,4
type II diabetes mellitus,DIGOXIN,1,Completed,ATP1A4,4
type II diabetes mellitus,DIGOXIN,1,Completed,ATP1A3,4
type II diabetes mellitus,DIGOXIN,1,Completed,ATP1A2,4
type II diabetes mellitus,DIGOXIN,1,Completed,ATP1A1,4
type II diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFS3,4
type II diabetes mellitus,EXENATIDE,4,n/a,GLP1R,4
type II diabetes mellitus,FASIGLIFAM,3,Terminated,FFAR1,4
type II diabetes mellitus,GLUCAGON,1,Completed,GCGR,4
type II diabetes mellitus,GLYBURIDE,3,Completed,ABCC8,4
type II diabetes mellitus,GLYBURIDE,3,Completed,KCNJ11,4
type II diabetes mellitus,METFORMIN,3,Unknown status,GPD2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,MT-ND1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,MT-ND2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,MT-ND3,4
type II diabetes mellitus,METFORMIN,3,Unknown status,MT-ND4,4
type II diabetes mellitus,METFORMIN,3,Unknown status,MT-ND4L,4
type II diabetes mellitus,METFORMIN,3,Unknown status,MT-ND5,4
type II diabetes mellitus,METFORMIN,3,Unknown status,MT-ND6,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA1,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA10,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA11,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA12,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA13,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFA3,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS6,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFB6,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFS8,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFV2,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFV3,4
type II diabetes mellitus,METFORMIN,3,Unknown status,NDUFV1,4
type II diabetes mellitus,CHOLECALCIFEROL,2,Completed,VDR,4
type II diabetes mellitus,DAPAGLIFLOZIN,4,Unknown status,SLC5A2,4
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS3,3
type II diabetes mellitus,TESAGLITAZAR,2,Terminated,PPARG,3
type II diabetes mellitus,TESAGLITAZAR,2,Terminated,PPARA,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFC1,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFC2,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS1,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS2,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS6,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS5,3
type II diabetes mellitus,VILDAGLIPTIN,1,Completed,DPP4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS7,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFS8,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFV1,3
type II diabetes mellitus,ACARBOSE,1,Completed,MGAM,3
type II diabetes mellitus,TRELAGLIPTIN,4,Completed,DPP4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB8,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB9,3
type II diabetes mellitus,VOGLIBOSE,3,Completed,MGAM2,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFAF2,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFAF1,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFAF4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB1,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB10,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB11,3
type II diabetes mellitus,VOGLIBOSE,3,Completed,SI,3
type II diabetes mellitus,VOGLIBOSE,3,Completed,MGAM,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFV3,3
type II diabetes mellitus,VOGLIBOSE,3,Completed,GAA,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB2,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFAB1,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB5,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB6,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB7,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFV2,3
type II diabetes mellitus,SITAGLIPTIN,3,Withdrawn,DPP4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA9,3
type II diabetes mellitus,REPAGLINIDE,1,Completed,KCNJ11,3
type II diabetes mellitus,RANOLAZINE,3,Completed,SCN5A,3
type II diabetes mellitus,RANOLAZINE,3,Completed,SCN4A,3
type II diabetes mellitus,RANOLAZINE,1,Completed,SCN5A,3
type II diabetes mellitus,RANOLAZINE,1,Completed,SCN4A,3
type II diabetes mellitus,PRAMLINTIDE,4,Completed,CALCR,3
type II diabetes mellitus,PRAMLINTIDE,2,Completed,CALCR,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",MT-ND6,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFAF3,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",MT-ND5,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",MT-ND4L,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",MT-ND4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",MT-ND3,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",MT-ND2,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",MT-ND1,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",GPD2,3
type II diabetes mellitus,REPAGLINIDE,1,Completed,ABCC8,3
type II diabetes mellitus,REPAGLINIDE,4,Recruiting,ABCC8,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA8,3
type II diabetes mellitus,REPAGLINIDE,4,Recruiting,KCNJ11,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA7,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA6,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA5,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA4L2,3
type II diabetes mellitus,SEMAGLUTIDE,2,Completed,GLP1R,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA4,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA3,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA2,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA13,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA12,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA11,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA10,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFA1,3
type II diabetes mellitus,RIVOGLITAZONE,2,Completed,PPARG,3
type II diabetes mellitus,RIMONABANT,3,Completed,CNR1,3
type II diabetes mellitus,METFORMIN,4,"Active, not recruiting",NDUFB3,3
type II diabetes mellitus,ACARBOSE,1,Completed,AMY2A,3
type II diabetes mellitus,GLIMEPIRIDE,3,"Active, not recruiting",ABCC8,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA12,3
type II diabetes mellitus,METFORMIN,1,Terminated,MT-ND4L,3
type II diabetes mellitus,METFORMIN,1,Terminated,MT-ND5,3
type II diabetes mellitus,METFORMIN,1,Terminated,MT-ND6,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA1,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA10,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA11,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA13,3
type II diabetes mellitus,CANAGLIFLOZIN,4,Recruiting,SLC5A2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA3,3
type II diabetes mellitus,ALOGLIPTIN,4,Completed,DPP4,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA4,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA4L2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA5,3
type II diabetes mellitus,METFORMIN,1,Terminated,MT-ND4,3
type II diabetes mellitus,METFORMIN,1,Terminated,MT-ND3,3
type II diabetes mellitus,METFORMIN,1,Terminated,MT-ND2,3
type II diabetes mellitus,METFORMIN,1,Terminated,MT-ND1,3
type II diabetes mellitus,METFORMIN,1,Terminated,GPD2,3
type II diabetes mellitus,ASPIRIN,3,Completed,PTGS1,3
type II diabetes mellitus,ASPIRIN,4,Unknown status,PTGS1,3
type II diabetes mellitus,ASPIRIN,4,Unknown status,PTGS2,3
type II diabetes mellitus,ATORVASTATIN,3,Completed,HMGCR,3
type II diabetes mellitus,BEXAGLIFLOZIN,3,Completed,SLC5A2,3
type II diabetes mellitus,LIRAGLUTIDE,4,Terminated,GLP1R,3
type II diabetes mellitus,LIRAGLUTIDE,4,Recruiting,GLP1R,3
type II diabetes mellitus,LINAGLIPTIN,4,n/a,DPP4,3
type II diabetes mellitus,LINAGLIPTIN,4,Unknown status,DPP4,3
type II diabetes mellitus,INSULIN SUSP ISOPHANE RECOMBINANT HUMAN,4,Completed,INSR,3
type II diabetes mellitus,INSULIN SUSP ISOPHANE BEEF,4,Terminated,INSR,3
type II diabetes mellitus,INSULIN PORK,3,Completed,INSR,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA6,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA7,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA8,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB8,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFV3,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFV2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFV1,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS8,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS7,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS6,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS5,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS4,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS3,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFS1,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFC2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFC1,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB9,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB7,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFA9,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB6,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB5,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB4,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB3,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB11,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB10,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFB1,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFAF4,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFAF3,3
type II diabetes mellitus,ALOGLIPTIN,4,n/a,DPP4,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFAF2,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFAF1,3
type II diabetes mellitus,METFORMIN,1,Terminated,NDUFAB1,3
type II diabetes mellitus,CANAGLIFLOZIN,2,Completed,SLC5A2,3
type II diabetes mellitus,ASPIRIN,3,Completed,PTGS2,3
type II diabetes mellitus,INSULIN ASPART,3,Terminated,INSR,3
type II diabetes mellitus,DAPAGLIFLOZIN,4,n/a,SLC5A2,3
type II diabetes mellitus,INSULIN DETEMIR,4,Terminated,INSR,3
type II diabetes mellitus,INSULIN GLULISINE,4,Unknown status,INSR,3
type II diabetes mellitus,DIAZOXIDE,2,Recruiting,KCNJ11,3
type II diabetes mellitus,DIAZOXIDE,2,Recruiting,KCNJ8,3
type II diabetes mellitus,EMPAGLIFLOZIN,3,Recruiting,SLC5A2,3
type II diabetes mellitus,GLYBURIDE,3,Terminated,ABCC8,3
type II diabetes mellitus,GLYBURIDE,3,Terminated,KCNJ11,3
type II diabetes mellitus,EXENATIDE,4,Unknown status,GLP1R,3
type II diabetes mellitus,EXENATIDE,4,Terminated,GLP1R,3
type II diabetes mellitus,EMPAGLIFLOZIN,4,Completed,SLC5A2,3
type II diabetes mellitus,EXENATIDE,4,Recruiting,GLP1R,3
type II diabetes mellitus,HYDROCHLOROTHIAZIDE,1,Completed,SLC12A3,3
type II diabetes mellitus,EXENATIDE,3,Recruiting,GLP1R,3
type II diabetes mellitus,CCX140,2,Completed,CCR2,3
type II diabetes mellitus,INSULIN GLULISINE,1,Completed,INSR,3
type II diabetes mellitus,INSULIN GLARGINE,3,Terminated,INSR,3
type II diabetes mellitus,INSULIN ASPART,4,Unknown status,INSR,3
type II diabetes mellitus,GLIPIZIDE,4,Completed,ABCC8,3
type II diabetes mellitus,GLIPIZIDE,4,Completed,KCNJ11,3
type II diabetes mellitus,DAPAGLIFLOZIN,4,"Active, not recruiting",SLC5A2,3
type II diabetes mellitus,GLIMEPIRIDE,3,"Active, not recruiting",KCNJ11,3
type II diabetes mellitus,INSULIN HUMAN,2,Recruiting,INSR,3
type II diabetes mellitus,DAPAGLIFLOZIN,4,Withdrawn,SLC5A2,2
