disease,drug,phase,status,target,num_ev_strings
pain,ACETAMINOPHEN,2,Terminated,TRPV1,2
pain,ACETAMINOPHEN,2,Unknown status,FAAH,2
pain,ACETAMINOPHEN,2,Unknown status,PTGS1,2
pain,ACETAMINOPHEN,2,Unknown status,PTGS2,2
pain,ACETAMINOPHEN,2,Unknown status,TRPV1,2
pain,ACETAMINOPHEN,3,"Active, not recruiting",FAAH,2
pain,ACETAMINOPHEN,3,"Active, not recruiting",PTGS2,2
pain,EPINEPHRINE,3,Completed,ADRB1,2
pain,ACETAMINOPHEN,3,"Active, not recruiting",TRPV1,2
pain,ACETAMINOPHEN,3,Not yet recruiting,FAAH,2
pain,ACETAMINOPHEN,3,Not yet recruiting,PTGS1,2
pain,ACETAMINOPHEN,3,Not yet recruiting,PTGS2,2
pain,ACETAMINOPHEN,3,Not yet recruiting,TRPV1,2
pain,EPINEPHRINE,3,Completed,ADRB3,2
pain,EPINEPHRINE,3,Completed,ADRB2,2
pain,ARTICAINE,4,Completed,SCN10A,2
pain,ARTICAINE,4,Completed,SCN11A,2
pain,ARTICAINE,4,Completed,SCN1A,2
pain,NALOXONE,4,Terminated,OPRD1,2
pain,BUPIVACAINE,0,Unknown status,SCN4A,2
pain,BUPIVACAINE,1,Recruiting,SCN4A,2
pain,DULOXETINE,2,Recruiting,SLC6A4,2
back pain,NAPROXEN,3,Unknown status,PTGS2,2
pain,NALOXONE,4,Terminated,OPRM1,2
pain,NALOXONE,4,Terminated,OPRK1,2
back pain,NAPROXEN,3,Unknown status,PTGS1,2
pain,BUPIVACAINE,3,Withdrawn,SCN4A,2
pain,ARTICAINE,4,Completed,SCN2A,2
pain,GABAPENTIN,4,Withdrawn,CACNA2D1,2
pain,DOXEPIN,3,Completed,SLC6A2,2
pain,MEPERIDINE,4,Unknown status,OPRM1,2
pain,NALOXONE,1,Completed,OPRM1,2
pain,NALOXONE,1,Completed,OPRK1,2
pain,BUPRENORPHINE,3,Withdrawn,OPRK1,2
pain,BUPRENORPHINE,3,Withdrawn,OPRM1,2
pain,NALTREXONE,3,Completed,OPRD1,2
pain,NALTREXONE,3,Completed,OPRK1,2
pain,NALTREXONE,3,Completed,OPRM1,2
pain,AZD2066,1,Completed,GRM5,2
pain,ARTICAINE,4,Completed,SCN3A,2
pain,ARTICAINE,4,Completed,SCN4A,2
pain,ARTICAINE,4,Completed,SCN5A,2
pain,ARTICAINE,4,Completed,SCN7A,2
pain,ARTICAINE,4,Completed,SCN8A,2
pain,ARTICAINE,4,Completed,SCN9A,2
pain,ASPIRIN,1,Completed,PTGS1,2
pain,ASPIRIN,1,Completed,PTGS2,2
pain,ASPIRIN,4,Completed,PTGS1,2
pain,ASPIRIN,4,Completed,PTGS2,2
pain,AXOMADOL,1,Completed,OPRK1,2
pain,AXOMADOL,1,Completed,OPRM1,2
pain,NALTREXONE,4,n/a,OPRM1,2
pain,NALTREXONE,4,n/a,OPRK1,2
pain,NALTREXONE,4,n/a,OPRD1,2
pain,GABAPENTIN,4,Unknown status,CACNA2D1,2
back pain,DULOXETINE,3,Completed,SLC6A4,2
pain,ROPIVACAINE,0,Terminated,SCN11A,2
pain,KETOPROFEN,4,Completed,PTGS1,2
pain,LIDOCAINE,2,Recruiting,SCN8A,2
neuropathic pain,GABAPENTIN,4,Terminated,CACNA2D1,2
pain,PROPOFOL,4,Recruiting,GABRA1,2
pain,PROPOFOL,4,Recruiting,GABRA2,2
pain,PROPOFOL,4,Recruiting,GABRA3,2
pain,PROPOFOL,4,Recruiting,GABRA4,2
pain,PROPOFOL,4,Recruiting,GABRA5,2
pain,PROPOFOL,4,Recruiting,GABRA6,2
pain,PROPOFOL,4,Recruiting,GABRB1,2
pain,PROPOFOL,4,Recruiting,GABRB2,2
pain,PROPOFOL,4,Recruiting,GABRB3,2
pain,PROPOFOL,4,Recruiting,GABRD,2
pain,PROPOFOL,4,Recruiting,GABRE,2
pain,ROPIVACAINE,0,Terminated,SCN10A,2
pain,PROPOFOL,4,Recruiting,GABRG1,2
pain,PROPOFOL,4,Recruiting,GABRG2,2
pain,PROPOFOL,4,Recruiting,GABRG3,2
pain,PROPOFOL,4,Recruiting,GABRP,2
pain,PROPOFOL,4,Recruiting,GABRQ,2
pain,PROPOFOL,4,Terminated,GABRA1,2
pain,PROPOFOL,4,Terminated,GABRA2,2
pain,PROPOFOL,4,Terminated,GABRA3,2
pain,PROPOFOL,4,Terminated,GABRA4,2
pain,PROPOFOL,4,Terminated,GABRA5,2
pain,PROPOFOL,4,Terminated,GABRA6,2
pain,PROPOFOL,4,Terminated,GABRB1,2
pain,PROPOFOL,4,Terminated,GABRB2,2
pain,LIDOCAINE,2,Recruiting,SCN9A,2
pain,KETOPROFEN,4,Completed,PTGS2,2
pain,LIDOCAINE,3,Unknown status,SCN8A,2
chronic pain,PF-04531083,1,Completed,SCN10A,2
pain,LIDOCAINE,3,Unknown status,SCN5A,2
pain,LIDOCAINE,3,Unknown status,SCN4A,2
pain,ROPIVACAINE,0,Unknown status,SCN2A,2
pain,ROPIVACAINE,0,Unknown status,SCN1A,2
pain,IBUPROFEN,4,Not yet recruiting,PTGS1,2
pain,IBUPROFEN,4,Not yet recruiting,PTGS2,2
pain,ROPIVACAINE,0,Unknown status,SCN10A,2
pain,LIDOCAINE,3,Unknown status,SCN3A,2
pain,LIDOCAINE,3,Unknown status,SCN2A,2
pain,LIDOCAINE,3,Unknown status,SCN1A,2
pain,LIDOCAINE,3,Unknown status,SCN11A,2
pain,ROPIVACAINE,0,Terminated,SCN9A,2
pain,ROPIVACAINE,0,Terminated,SCN8A,2
pain,ROPIVACAINE,0,Terminated,SCN7A,2
pain,LIDOCAINE,3,Unknown status,SCN10A,2
pain,ROPIVACAINE,0,Terminated,SCN5A,2
pain,ROPIVACAINE,0,Terminated,SCN4A,2
pain,KETOROLAC,1,Terminated,PTGS2,2
pain,KETOROLAC,1,Terminated,PTGS1,2
chronic pain,PREGABALIN,3,Completed,CACNA2D1,2
pain,ROPIVACAINE,0,Terminated,SCN3A,2
pain,ROPIVACAINE,0,Terminated,SCN2A,2
pain,INDOMETHACIN,2,Completed,PTGS1,2
pain,INDOMETHACIN,2,Completed,PTGS2,2
pain,INDOMETHACIN,3,Completed,PTGS1,2
pain,INDOMETHACIN,3,Completed,PTGS2,2
pain,ROPIVACAINE,0,Terminated,SCN1A,2
pain,PROPOFOL,4,Terminated,GABRB3,2
pain,PROPOFOL,4,Terminated,GABRD,2
chronic pain,OXYMORPHONE,3,Completed,OPRM1,2
pain,PROPOFOL,4,Terminated,GABRE,2
pain,SUFENTANIL,4,Unknown status,OPRM1,2
chronic pain,ACETAMINOPHEN,3,Completed,PTGS1,2
pain,LIDOCAINE,2,Recruiting,SCN7A,2
neuropathic pain,CAPSAICIN,4,n/a,TRPV1,2
pain,LIDOCAINE,2,Recruiting,SCN5A,2
chronic pain,MORPHINE,2,Completed,OPRM1,2
pain,LIDOCAINE,2,Recruiting,SCN4A,2
pain,SYL-1001,1,Completed,TRPV1,2
pain,LIDOCAINE,2,Recruiting,SCN3A,2
pain,LIDOCAINE,2,Recruiting,SCN2A,2
pain,LIDOCAINE,2,Recruiting,SCN1A,2
pain,KETAMINE,2,Unknown status,GRIN3B,2
pain,KETAMINE,2,Unknown status,GRIN3A,2
pain,KETAMINE,2,Unknown status,GRIN2D,2
pain,ROCURONIUM,4,Completed,CHRNA1,2
pain,ROCURONIUM,4,Completed,CHRNB1,2
pain,ROCURONIUM,4,Completed,CHRND,2
pain,ROCURONIUM,4,Completed,CHRNE,2
pain,ROCURONIUM,4,Completed,CHRNG,2
pain,KETAMINE,2,Unknown status,GRIN2C,2
pain,KETAMINE,2,Unknown status,GRIN2B,2
pain,KETAMINE,2,Unknown status,GRIN2A,2
pain,KETAMINE,2,Unknown status,GRIN1,2
pain,LIDOCAINE,2,Withdrawn,SCN9A,2
pain,ROFECOXIB,2,Completed,PTGS2,2
pain,LIDOCAINE,2,Recruiting,SCN11A,2
pain,ROFECOXIB,4,Terminated,PTGS2,2
pain,SUFENTANIL,4,Terminated,OPRM1,2
pain,SUFENTANIL,4,Not yet recruiting,OPRM1,2
chronic pain,LIDOCAINE,3,Completed,SCN9A,2
pain,KETAMINE,1,Unknown status,GRIN2C,2
pain,PROPOFOL,4,Terminated,GABRG1,2
pain,PROPOFOL,4,Terminated,GABRG2,2
pain,PROPOFOL,4,Terminated,GABRG3,2
pain,PROPOFOL,4,Terminated,GABRP,2
pain,PROPOFOL,4,Terminated,GABRQ,2
chronic pain,ACETAMINOPHEN,3,Completed,FAAH,2
chronic pain,OXYMORPHONE,3,Completed,OPRK1,2
chronic pain,OXYMORPHONE,3,Completed,OPRD1,2
pain,SAF312,2,Completed,TRPV1,2
pain,KETAMINE,1,Unknown status,GRIN1,2
pain,KETAMINE,1,Unknown status,GRIN2A,2
pain,KETAMINE,1,Unknown status,GRIN2B,2
pain,KETAMINE,1,Unknown status,GRIN2D,2
chronic pain,LIDOCAINE,3,Completed,SCN8A,2
pain,KETAMINE,1,Unknown status,GRIN3A,2
pain,KETAMINE,1,Unknown status,GRIN3B,2
pain,REBOXETINE,2,Terminated,SLC6A2,2
pain,LIDOCAINE,2,Recruiting,SCN10A,2
chronic pain,LIDOCAINE,3,Completed,SCN10A,2
chronic pain,LIDOCAINE,3,Completed,SCN11A,2
chronic pain,LIDOCAINE,3,Completed,SCN1A,2
chronic pain,LIDOCAINE,3,Completed,SCN2A,2
chronic pain,LIDOCAINE,3,Completed,SCN3A,2
chronic pain,LIDOCAINE,3,Completed,SCN4A,2
chronic pain,LIDOCAINE,3,Completed,SCN5A,2
chronic pain,LIDOCAINE,3,Completed,SCN7A,2
pain,LIDOCAINE,3,Unknown status,SCN7A,2
pain,ROPIVACAINE,0,Unknown status,SCN11A,2
pain,LIDOCAINE,3,Unknown status,SCN9A,2
pain,HYDROMORPHONE,4,"Active, not recruiting",OPRM1,2
pain,ROPIVACAINE,2,Unknown status,SCN10A,2
chronic pain,ACETAMINOPHEN,4,Completed,TRPV1,2
chronic pain,ACETAMINOPHEN,4,Completed,PTGS2,2
chronic pain,ACETAMINOPHEN,4,Completed,PTGS1,2
pain,LEVOBUPIVACAINE,4,Terminated,SCN4A,2
chronic pain,ACETAMINOPHEN,4,Completed,FAAH,2
pain,LEVOBUPIVACAINE,3,Terminated,SCN4A,2
chronic pain,ACETAMINOPHEN,3,Completed,TRPV1,2
chronic pain,ACETAMINOPHEN,3,Completed,PTGS2,2
pain,ROPIVACAINE,1,Terminated,SCN9A,2
pain,ROPIVACAINE,1,Terminated,SCN8A,2
pain,ROPIVACAINE,1,Terminated,SCN7A,2
pain,ROPIVACAINE,1,Terminated,SCN5A,2
pain,ROPIVACAINE,1,Terminated,SCN4A,2
pain,ROPIVACAINE,1,Terminated,SCN3A,2
pain,HYDROCODONE,4,Recruiting,OPRD1,2
pain,HYDROCODONE,4,Recruiting,OPRK1,2
pain,KETOROLAC,3,Not yet recruiting,PTGS1,2
pain,ROPIVACAINE,1,Terminated,SCN2A,2
pain,ROPIVACAINE,1,Terminated,SCN1A,2
pain,ROPIVACAINE,1,Terminated,SCN11A,2
pain,HYDROMORPHONE,0,Completed,OPRM1,2
pain,ROPIVACAINE,1,Terminated,SCN10A,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN9A,2
pain,LIDOCAINE,2,Withdrawn,SCN2A,2
pain,ROPIVACAINE,2,Unknown status,SCN11A,2
pain,ROPIVACAINE,2,Unknown status,SCN1A,2
pain,ROPIVACAINE,2,Unknown status,SCN2A,2
pain,KETAMINE,3,Withdrawn,GRIN2A,2
pain,KETAMINE,3,Withdrawn,GRIN2C,2
chronic pain,GABAPENTIN,3,Recruiting,CACNA2D1,2
pain,KETAMINE,3,Withdrawn,GRIN2B,2
Renal Colic,MORPHINE,4,Unknown status,OPRM1,2
chronic pain,AZD1386,1,Completed,TRPV1,2
chronic pain,AMITRIPTYLINE,4,Completed,SLC6A4,2
chronic pain,HYDROCODONE,4,Completed,OPRD1,2
chronic pain,HYDROCODONE,4,Completed,OPRK1,2
chronic pain,HYDROCODONE,4,Completed,OPRM1,2
Renal Colic,MORPHINE,4,Completed,OPRM1,2
chronic pain,AMITRIPTYLINE,4,Completed,SLC6A2,2
pain,KETAMINE,3,Withdrawn,GRIN1,2
pain,ROPIVACAINE,2,Unknown status,SCN3A,2
pain,KETAMINE,3,Withdrawn,GRIN2D,2
pain,KETAMINE,3,Withdrawn,GRIN3A,2
pain,KETAMINE,3,Withdrawn,GRIN3B,2
pain,LIDOCAINE,2,Withdrawn,SCN10A,2
pain,LIDOCAINE,2,Withdrawn,SCN11A,2
pain,LIDOCAINE,2,Withdrawn,SCN1A,2
pain,ROPIVACAINE,2,Unknown status,SCN9A,2
pain,ROPIVACAINE,2,Unknown status,SCN8A,2
pain,ROPIVACAINE,2,Unknown status,SCN7A,2
pain,ROPIVACAINE,2,Unknown status,SCN5A,2
pain,ROPIVACAINE,2,Unknown status,SCN4A,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN8A,2
pain,HYDROCODONE,4,Recruiting,OPRM1,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN11A,2
pain,KETOROLAC,3,Not yet recruiting,PTGS2,2
Renal Colic,KETOROLAC,4,Unknown status,PTGS1,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN10A,2
Renal Colic,KETOROLAC,4,Unknown status,PTGS2,2
pain,LIDOCAINE,2,Withdrawn,SCN4A,2
pain,LIDOCAINE,2,Withdrawn,SCN5A,2
pain,LIDOCAINE,2,Withdrawn,SCN7A,2
pain,ROPIVACAINE,0,Unknown status,SCN4A,2
pain,KETOROLAC,4,"Active, not recruiting",PTGS1,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN7A,2
chronic pain,TOLTERODINE,4,Completed,CHRM3,2
pain,KETOROLAC,4,"Active, not recruiting",PTGS2,2
pain,KETOROLAC,4,Recruiting,PTGS2,2
pain,KETOROLAC,4,Recruiting,PTGS1,2
chronic pain,TOLTERODINE,4,Completed,CHRM2,2
pain,LIDOCAINE,2,Withdrawn,SCN8A,2
chronic pain,KETAMINE,4,Completed,GRIN1,2
chronic pain,KETAMINE,4,Completed,GRIN2A,2
pain,ROPIVACAINE,0,Unknown status,SCN5A,2
chronic pain,KETAMINE,4,Completed,GRIN2B,2
chronic pain,KETAMINE,4,Completed,GRIN2C,2
chronic pain,KETAMINE,4,Completed,GRIN2D,2
chronic pain,KETAMINE,4,Completed,GRIN3A,2
chronic pain,KETAMINE,4,Completed,GRIN3B,2
pain,ROPIVACAINE,0,Unknown status,SCN9A,2
pain,ROPIVACAINE,0,Unknown status,SCN8A,2
pain,ROPIVACAINE,0,Unknown status,SCN3A,2
pain,ROPIVACAINE,0,Unknown status,SCN7A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN8A,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN3A,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN2A,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN4A,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN1A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN9A,2
pain,HYDROMORPHONE,4,Terminated,OPRM1,2
neuropathic pain,LIDOCAINE,4,Completed,SCN7A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN5A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN4A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN3A,2
pain,LIDOCAINE,4,"Active, not recruiting",SCN5A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN2A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN1A,2
pain,IBUPROFEN,3,Terminated,PTGS2,2
pain,IBUPROFEN,3,Terminated,PTGS1,2
pain,IBUPROFEN,3,Recruiting,PTGS2,2
pain,IBUPROFEN,3,Recruiting,PTGS1,2
neuropathic pain,LIDOCAINE,4,Completed,SCN11A,2
neuropathic pain,LIDOCAINE,4,Completed,SCN10A,2
pain,LIDOCAINE,2,Withdrawn,SCN3A,2
pain,MEPIVACAINE,3,Unknown status,SCN5A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN10A,1
pain,MEPIVACAINE,3,Unknown status,SCN3A,1
pain,MEPIVACAINE,3,Unknown status,SCN4A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN2A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN1A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN4A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN11A,1
pain,LIDOCAINE,2,Unknown status,SCN11A,1
pain,MEPIVACAINE,3,Unknown status,SCN8A,1
pain,TOPIRAMATE,4,Unknown status,SCN2A,1
shoulder pain,ROPIVACAINE,2,Completed,SCN3A,1
shoulder pain,ROPIVACAINE,2,Completed,SCN11A,1
shoulder pain,ROPIVACAINE,2,Completed,SCN10A,1
shoulder pain,ROPIVACAINE,2,Completed,SCN1A,1
pain,TOPIRAMATE,4,Unknown status,SCN10A,1
pain,TOPIRAMATE,4,Unknown status,GRIK5,1
shoulder pain,ROPIVACAINE,2,Completed,SCN2A,1
pain,TOPIRAMATE,4,Unknown status,GRIK4,1
pain,TOPIRAMATE,4,Unknown status,GRIK3,1
shoulder pain,PROPRANOLOL,2,Recruiting,ADRB2,1
pain,LIDOCAINE,2,Unknown status,SCN10A,1
pain,LIDOCAINE,2,Unknown status,SCN1A,1
pain,LIDOCAINE,2,Unknown status,SCN2A,1
pain,LIDOCAINE,2,Unknown status,SCN3A,1
pain,TOPIRAMATE,4,Unknown status,SCN11A,1
pain,TOPIRAMATE,4,Unknown status,SCN1A,1
pain,MEPIVACAINE,3,Unknown status,SCN9A,1
pain,MEPIVACAINE,3,Unknown status,SCN7A,1
shoulder pain,ROPIVACAINE,2,Completed,SCN4A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN3A,1
pain,METHOXYFLURANE,3,Recruiting,GABRB3,1
shoulder pain,ROPIVACAINE,2,Completed,SCN5A,1
shoulder pain,ROPIVACAINE,2,Completed,SCN7A,1
pain,LIDOCAINE,1,Terminated,SCN11A,1
pain,LIDOCAINE,1,Terminated,SCN1A,1
pain,LIDOCAINE,1,Terminated,SCN2A,1
pain,LIDOCAINE,1,Terminated,SCN3A,1
pain,LIDOCAINE,1,Terminated,SCN4A,1
pain,LIDOCAINE,1,Terminated,SCN5A,1
shoulder pain,TETRACAINE,2,Unknown status,SCN2A,1
pain,LIDOCAINE,1,Terminated,SCN7A,1
pain,LIDOCAINE,1,Terminated,SCN8A,1
pain,LIDOCAINE,1,Terminated,SCN9A,1
pain,LIDOCAINE,1,Unknown status,SCN10A,1
pain,LIDOCAINE,1,Unknown status,SCN11A,1
pain,LIDOCAINE,1,Unknown status,SCN1A,1
pain,LIDOCAINE,1,Unknown status,SCN2A,1
pain,LIDOCAINE,1,Unknown status,SCN3A,1
pain,LIDOCAINE,1,Unknown status,SCN4A,1
pain,LIDOCAINE,1,Unknown status,SCN5A,1
pain,LIDOCAINE,1,Unknown status,SCN7A,1
pain,LIDOCAINE,1,Unknown status,SCN8A,1
pain,TOPIRAMATE,4,Unknown status,GRIA3,1
pain,TOPIRAMATE,4,Unknown status,GRIA4,1
pain,TOPIRAMATE,4,Unknown status,GRIK1,1
pain,LIDOCAINE,1,Unknown status,SCN9A,1
pain,LIDOCAINE,1,Withdrawn,SCN10A,1
pain,LIDOCAINE,1,Withdrawn,SCN11A,1
pain,LIDOCAINE,1,Withdrawn,SCN1A,1
shoulder pain,TETRACAINE,2,Unknown status,SCN1A,1
pain,LIDOCAINE,1,Terminated,SCN10A,1
pain,LIDOCAINE,1,Not yet recruiting,SCN9A,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRA1,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRB2,1
shoulder pain,TRIAMCINOLONE ACETONIDE,2,Unknown status,NR3C1,1
shoulder pain,TRIAMCINOLONE,2,Completed,NR3C1,1
shoulder pain,TRAMADOL,4,Completed,OPRM1,1
shoulder pain,TETRACAINE,2,Unknown status,SCN9A,1
shoulder pain,TETRACAINE,2,Unknown status,SCN8A,1
shoulder pain,TETRACAINE,2,Unknown status,SCN7A,1
shoulder pain,TETRACAINE,2,Unknown status,SCN5A,1
pain,TOPIRAMATE,4,Unknown status,GRIA1,1
pain,TOPIRAMATE,4,Unknown status,GRIA2,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRD,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRB3,1
shoulder pain,TETRACAINE,2,Unknown status,SCN4A,1
shoulder pain,TETRACAINE,2,Unknown status,SCN3A,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRA2,1
pain,LIDOCAINE,1,Not yet recruiting,SCN1A,1
pain,LIDOCAINE,1,Not yet recruiting,SCN2A,1
pain,LIDOCAINE,1,Not yet recruiting,SCN3A,1
pain,LIDOCAINE,1,Not yet recruiting,SCN4A,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRB1,1
pain,LIDOCAINE,1,Not yet recruiting,SCN5A,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRA6,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRA5,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRA4,1
pain,LIDOCAINE,1,Not yet recruiting,SCN7A,1
pain,LIDOCAINE,1,Not yet recruiting,SCN8A,1
pain,METHOXYFLURANE,4,Not yet recruiting,GABRA3,1
shoulder pain,TETRACAINE,2,Unknown status,SCN11A,1
pain,LIDOCAINE,1,Withdrawn,SCN2A,1
pain,LIDOCAINE,1,Withdrawn,SCN3A,1
pain,METHADONE,4,"Active, not recruiting",OPRM1,1
pain,METHOXYFLURANE,3,Recruiting,GABRB1,1
pain,METHOXYFLURANE,3,Recruiting,GABRA6,1
pain,METHOXYFLURANE,3,Recruiting,GABRA5,1
pain,METHOXYFLURANE,3,Recruiting,GABRA4,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN3A,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN2A,1
pain,METHOXYFLURANE,3,Recruiting,GABRA3,1
pain,METHOXYFLURANE,3,Recruiting,GABRA2,1
pain,METHOXYFLURANE,3,Recruiting,GABRA1,1
pain,METHOCARBAMOL,3,Completed,CA1,1
pain,TOPIRAMATE,4,Unknown status,GRIK2,1
pain,METHADONE,4,Completed,OPRM1,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN1A,1
pain,MEPIVACAINE,3,Unknown status,SCN1A,1
pain,METHADONE,3,Unknown status,OPRM1,1
pain,METHADONE,3,Completed,OPRM1,1
pain,METHADONE,2,Terminated,OPRM1,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN11A,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN10A,1
pain,METHADONE,0,Recruiting,OPRM1,1
shoulder pain,ROPIVACAINE,2,Completed,SCN9A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN9A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN8A,1
shoulder pain,ROPIVACAINE,2,Completed,SCN8A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN7A,1
pain,MEPIVACAINE,4,Not yet recruiting,SCN5A,1
pain,METHOXYFLURANE,3,Recruiting,GABRB2,1
pain,METHOXYFLURANE,3,Recruiting,GABRD,1
pain,LIDOCAINE,1,Withdrawn,SCN4A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN1A,1
pain,LIDOCAINE,1,Withdrawn,SCN5A,1
shoulder pain,TETRACAINE,2,Unknown status,SCN10A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN9A,1
pain,LIDOCAINE,1,Withdrawn,SCN7A,1
pain,LIDOCAINE,1,Withdrawn,SCN8A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN8A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN7A,1
pain,LIDOCAINE,1,Withdrawn,SCN9A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN5A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN4A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN3A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN2A,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN11A,1
pain,METHOXYFLURANE,3,Recruiting,GABRE,1
shoulder pain,ROPIVACAINE,4,Unknown status,SCN10A,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN9A,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN8A,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN7A,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN5A,1
shoulder pain,ROPIVACAINE,2,Not yet recruiting,SCN4A,1
pain,METHOXYFLURANE,3,Recruiting,GLRA1,1
pain,METHOXYFLURANE,3,Recruiting,GABRQ,1
pain,METHOXYFLURANE,3,Recruiting,GABRP,1
pain,METHOXYFLURANE,3,Recruiting,GABRG3,1
pain,METHOXYFLURANE,3,Recruiting,GABRG2,1
pain,METHOXYFLURANE,3,Recruiting,GABRG1,1
pain,MEPIVACAINE,3,Unknown status,SCN2A,1
shoulder pain,LIDOCAINE,1,Completed,SCN3A,1
pain,MEPIVACAINE,3,Unknown status,SCN11A,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN10A,1
pain,VASOPRESSIN,1,Recruiting,AVPR1B,1
pain,VASOPRESSIN,1,Recruiting,AVPR2,1
pain,VERAPAMIL,2,Completed,CACNA1C,1
pain,VERAPAMIL,2,Completed,CACNA1D,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN9A,1
pain,VERAPAMIL,2,Completed,CACNA1F,1
pain,LIDOCAINE,3,Withdrawn,SCN7A,1
pain,VERAPAMIL,2,Completed,CACNA1S,1
pain,LIDOCAINE,3,Withdrawn,SCN8A,1
pain,LIDOCAINE,3,Withdrawn,SCN9A,1
pain,VERAPAMIL,2,Terminated,CACNA1C,1
pain,VERAPAMIL,2,Terminated,CACNA1D,1
pain,VERAPAMIL,2,Terminated,CACNA1F,1
pain,VERAPAMIL,2,Terminated,CACNA1S,1
pain,ZICONOTIDE ACETATE,4,n/a,CACNA1B,1
pain,ZOLEDRONIC ACID,3,Completed,FDPS,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN8A,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN7A,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN5A,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN4A,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN3A,1
pain,TOPIRAMATE,4,Unknown status,GABRQ,1
shoulder pain,LIDOCAINE,2,Unknown status,SCN1A,1
pain,VASOPRESSIN,1,Recruiting,AVPR1A,1
shoulder pain,LIDOCAINE,4,Terminated,SCN10A,1
pain,LIDOCAINE,3,Withdrawn,SCN5A,1
pain,VALDECOXIB,3,Terminated,PTGS2,1
pain,TRIAMCINOLONE HEXACETONIDE,2,Recruiting,NR3C1,1
pain,VALDECOXIB,2,Completed,PTGS2,1
pain,LIDOCAINE,3,Terminated,SCN1A,1
pain,LIDOCAINE,3,Terminated,SCN2A,1
pain,LIDOCAINE,3,Terminated,SCN3A,1
pain,LIDOCAINE,3,Terminated,SCN4A,1
pain,LIDOCAINE,3,Terminated,SCN5A,1
pain,LIDOCAINE,3,Terminated,SCN7A,1
pain,LIDOCAINE,3,Terminated,SCN8A,1
pain,LIDOCAINE,3,Terminated,SCN9A,1
shoulder pain,LIDOCAINE,4,Terminated,SCN5A,1
pain,LIDOCAINE,3,Withdrawn,SCN4A,1
shoulder pain,LIDOCAINE,4,Terminated,SCN4A,1
