disease,drug,phase,status,target,num_ev_strings
breast carcinoma,PANOBINOSTAT,2,Completed,HDAC8,1
male breast carcinoma,ROMIDEPSIN,1,Terminated,HDAC8,1
male breast carcinoma,ROMIDEPSIN,2,Completed,HDAC4,1
breast carcinoma,PAZOPANIB,2,Withdrawn,FLT4,1
breast carcinoma,PAZOPANIB,2,Withdrawn,FLT1,1
breast carcinoma,PAZOPANIB,2,Withdrawn,CSF1R,1
breast carcinoma,PAZOPANIB,2,Completed,FLT4,1
breast carcinoma,PAZOPANIB,2,Completed,ITK,1
breast carcinoma,PAZOPANIB,2,Completed,KDR,1
breast carcinoma,PAZOPANIB,2,Completed,KIT,1
breast carcinoma,PAZOPANIB,2,Completed,LCK,1
breast carcinoma,PAZOPANIB,2,Completed,PDGFRA,1
breast carcinoma,PAZOPANIB,2,Completed,PDGFRB,1
breast carcinoma,PAZOPANIB,2,Withdrawn,FGFR1,1
breast carcinoma,PAZOPANIB,2,Withdrawn,FGFR3,1
male breast carcinoma,SARACATINIB,2,Completed,ABL1,1
male breast carcinoma,ROMIDEPSIN,2,Completed,HDAC9,1
male breast carcinoma,ROMIDEPSIN,2,Completed,HDAC8,1
breast carcinoma,PANOBINOSTAT,2,Terminated,HDAC1,1
male breast carcinoma,ROMIDEPSIN,2,Completed,HDAC7,1
male breast carcinoma,ROMIDEPSIN,2,Completed,HDAC6,1
male breast carcinoma,ROMIDEPSIN,2,Completed,HDAC5,1
male breast carcinoma,BECATECARIN,2,Completed,TOP1,1
inflammatory breast carcinoma,PACLITAXEL,2,Not yet recruiting,TUBB4B,1
male breast carcinoma,AZACITIDINE,2,Completed,DNMT1,1
breast carcinoma,TRAMETINIB,0,Completed,MAP2K2,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB,1
breast carcinoma,TRASTUZUMAB,3,Withdrawn,ERBB2,1
breast carcinoma,TRASTUZUMAB,4,Recruiting,ERBB2,1
breast carcinoma,TRASTUZUMAB,4,Terminated,ERBB2,1
breast carcinoma,TRASTUZUMAB,4,n/a,ERBB2,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB8,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB6,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB4B,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB4A,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB3,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB2B,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB2A,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB1,1
breast carcinoma,VINORELBINE,3,"Active, not recruiting",TUBB,1
breast carcinoma,VINORELBINE,0,Completed,TUBB8,1
breast carcinoma,VINORELBINE,0,Completed,TUBB6,1
breast carcinoma,VINORELBINE,0,Completed,TUBB4B,1
breast carcinoma,VINORELBINE,0,Completed,TUBB4A,1
breast carcinoma,VINORELBINE,0,Completed,TUBB3,1
breast carcinoma,VINORELBINE,0,Completed,TUBB2B,1
breast carcinoma,VINORELBINE,0,Completed,TUBB2A,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB1,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB2A,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB2B,1
breast carcinoma,VINORELBINE,4,Completed,TUBB2B,1
breast carcinoma,VORINOSTAT,1,Not yet recruiting,HDAC2,1
breast carcinoma,VORINOSTAT,1,Not yet recruiting,HDAC1,1
breast carcinoma,VISMODEGIB,2,Recruiting,SMO,1
breast carcinoma,VISMODEGIB,1,Terminated,SMO,1
breast carcinoma,VINORELBINE,4,Completed,TUBB8,1
breast carcinoma,VINORELBINE,4,Completed,TUBB6,1
breast carcinoma,VINORELBINE,4,Completed,TUBB4B,1
breast carcinoma,VINORELBINE,4,Completed,TUBB4A,1
breast carcinoma,VINORELBINE,4,Completed,TUBB3,1
breast carcinoma,TRAMETINIB,2,"Active, not recruiting",MAP2K1,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB3,1
breast carcinoma,TRAMETINIB,2,"Active, not recruiting",MAP2K2,1
breast carcinoma,TRASTUZUMAB,0,Completed,ERBB2,1
breast carcinoma,VINORELBINE,4,Completed,TUBB2A,1
breast carcinoma,VINORELBINE,4,Completed,TUBB1,1
breast carcinoma,VINORELBINE,4,Completed,TUBB,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB8,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB6,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB4B,1
breast carcinoma,VINORELBINE,3,Not yet recruiting,TUBB4A,1
breast carcinoma,VINORELBINE,0,Completed,TUBB1,1
breast carcinoma,VINORELBINE,0,Completed,TUBB,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB8,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB4A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB4B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB8,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,ERBB2,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB2A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB2B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB4A,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB4B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Withdrawn,TUBB8,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB2B,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB2A,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB1,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB,1
breast carcinoma,VINFLUNINE,2,Completed,TUBA4A,1
breast carcinoma,VINFLUNINE,2,Completed,TUBA3E,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB3,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB4A,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB6,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB2A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,ERBB2,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB2A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,1,Terminated,TUBB2B,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB4B,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB4A,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB3,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB2B,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB1,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB4B,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBB,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBA4A,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBA3E,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBA3C,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBA1C,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBA1B,1
breast carcinoma,VINFLUNINE,2,Withdrawn,TUBA1A,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB8,1
breast carcinoma,VINFLUNINE,2,Completed,TUBB6,1
breast carcinoma,VORINOSTAT,1,Not yet recruiting,HDAC3,1
breast carcinoma,TRAMETINIB,0,Completed,MAP2K1,1
breast carcinoma,VINFLUNINE,2,Completed,TUBA1C,1
breast carcinoma,TRAMADOL,2,Recruiting,OPRM1,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3R3,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3R5,1
breast carcinoma,TASELISIB,2,Completed,PIK3CA,1
breast carcinoma,TASELISIB,2,Completed,PIK3CB,1
breast carcinoma,TASELISIB,2,Completed,PIK3CD,1
breast carcinoma,TASELISIB,2,Completed,PIK3CG,1
breast carcinoma,TASELISIB,2,Completed,PIK3R1,1
breast carcinoma,TASELISIB,2,Completed,PIK3R2,1
breast carcinoma,TASELISIB,2,Completed,PIK3R3,1
breast carcinoma,TASELISIB,2,Completed,PIK3R5,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3CA,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3CB,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3CD,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3CG,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3R1,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3R2,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3R3,1
breast carcinoma,TASELISIB,3,"Active, not recruiting",PIK3R5,1
breast carcinoma,TELAPRISTONE ACETATE,2,"Active, not recruiting",PGR,1
breast carcinoma,TEMSIROLIMUS,1,"Active, not recruiting",FKBP1A,1
breast carcinoma,TEMSIROLIMUS,1,Unknown status,FKBP1A,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3R2,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3R1,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3CG,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3R2,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3CB,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3CD,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3CG,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3R1,1
breast carcinoma,ZOLEDRONIC ACID,2,Recruiting,FDPS,1
breast carcinoma,ZIBOTENTAN,2,Withdrawn,EDNRA,1
breast carcinoma,ZAFIRLUKAST,2,Recruiting,CYSLTR1,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3R5,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3R3,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3R3,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3CD,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3R2,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3R5,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3R1,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3CG,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3CD,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3CB,1
breast carcinoma,VOXTALISIB,1,Completed,PIK3CA,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3CA,1
breast carcinoma,TASELISIB,1,Unknown status,PIK3CB,1
breast carcinoma,TEMSIROLIMUS,2,"Active, not recruiting",FKBP1A,1
breast carcinoma,TEPROTUMUMAB,1,Completed,IGF1R,1
breast carcinoma,TEPROTUMUMAB,2,Completed,IGF1R,1
breast carcinoma,VORINOSTAT,1,Terminated,HDAC3,1
breast carcinoma,VOXTALISIB,1,Completed,MTOR,1
breast carcinoma,VORINOSTAT,2,Terminated,HDAC6,1
breast carcinoma,TOREMIFENE,3,Completed,ESR1,1
breast carcinoma,VORINOSTAT,2,Terminated,HDAC3,1
breast carcinoma,TOREMIFENE,3,Completed,ESR2,1
breast carcinoma,VORINOSTAT,2,Terminated,HDAC2,1
breast carcinoma,VORINOSTAT,2,Terminated,HDAC1,1
breast carcinoma,TOREMIFENE,3,Terminated,ESR1,1
breast carcinoma,VORINOSTAT,1,Terminated,HDAC6,1
breast carcinoma,VORINOSTAT,1,Terminated,HDAC2,1
breast carcinoma,TOCILIZUMAB,1,Recruiting,IL6R,1
breast carcinoma,VORINOSTAT,1,Terminated,HDAC1,1
breast carcinoma,VORINOSTAT,1,Not yet recruiting,HDAC6,1
breast carcinoma,TOREMIFENE,3,Terminated,ESR2,1
breast carcinoma,TOREMIFENE,4,"Active, not recruiting",ESR1,1
breast carcinoma,TOREMIFENE,4,"Active, not recruiting",ESR2,1
breast carcinoma,TOREMIFENE,4,Recruiting,ESR1,1
breast carcinoma,TOREMIFENE,4,Recruiting,ESR2,1
breast carcinoma,TOREMIFENE,4,Withdrawn,ESR1,1
breast carcinoma,TOREMIFENE,4,Withdrawn,ESR2,1
breast carcinoma,TOPOTECAN,2,Terminated,TOP1MT,1
breast carcinoma,TIVOZANIB,2,Terminated,KDR,1
breast carcinoma,TESEVATINIB,1,Terminated,EGFR,1
breast carcinoma,THALIDOMIDE,2,Unknown status,DDB1,1
breast carcinoma,TESEVATINIB,1,Terminated,EPHB4,1
breast carcinoma,TESEVATINIB,1,Terminated,ERBB2,1
breast carcinoma,TESTOSTERONE,0,Completed,AR,1
breast carcinoma,THALIDOMIDE,2,Terminated,CRBN,1
breast carcinoma,THALIDOMIDE,2,Terminated,CUL4A,1
breast carcinoma,THALIDOMIDE,2,Terminated,DDB1,1
breast carcinoma,THALIDOMIDE,2,Terminated,RBX1,1
breast carcinoma,THALIDOMIDE,2,Unknown status,CRBN,1
breast carcinoma,THALIDOMIDE,2,Unknown status,CUL4A,1
breast carcinoma,THALIDOMIDE,2,Unknown status,RBX1,1
breast carcinoma,TIVOZANIB,2,Terminated,FLT4,1
breast carcinoma,TIPIFARNIB,1,Completed,FNTA,1
breast carcinoma,TIPIFARNIB,1,Completed,FNTB,1
breast carcinoma,TIPIFARNIB,2,Withdrawn,FNTA,1
breast carcinoma,TIPIFARNIB,2,Withdrawn,FNTB,1
breast carcinoma,TIVANTINIB,2,Completed,MET,1
breast carcinoma,TIVOZANIB,1,Completed,FLT1,1
breast carcinoma,TIVOZANIB,1,Completed,FLT4,1
breast carcinoma,TIVOZANIB,1,Completed,KDR,1
breast carcinoma,TIVOZANIB,2,Terminated,FLT1,1
breast carcinoma,VINFLUNINE,2,Completed,TUBA3C,1
breast carcinoma,VINFLUNINE,2,Completed,TUBA1B,1
male breast carcinoma,ANASTROZOLE,2,Terminated,CYP19A1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",ERBB2,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB2B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB4A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB4B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB8,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,ERBB2,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB2A,1
breast carcinoma,VANDETANIB,1,Completed,FLT1,1
breast carcinoma,VANDETANIB,1,Completed,ERBB4,1
breast carcinoma,VANDETANIB,1,Completed,ERBB3,1
breast carcinoma,VANDETANIB,1,Completed,ERBB2,1
breast carcinoma,VANDETANIB,1,Completed,EPHB6,1
breast carcinoma,VANDETANIB,1,Completed,EPHB4,1
breast carcinoma,VANDETANIB,1,Completed,EPHB3,1
breast carcinoma,VANDETANIB,1,Completed,EPHB2,1
breast carcinoma,VANDETANIB,1,Completed,EPHB1,1
breast carcinoma,VANDETANIB,1,Completed,EPHA8,1
breast carcinoma,VANDETANIB,1,Completed,EPHA7,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB2A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB1,1
breast carcinoma,VANDETANIB,1,Completed,FLT4,1
breast carcinoma,VANDETANIB,2,Completed,EPHA5,1
breast carcinoma,VANDETANIB,2,Completed,ERBB2,1
breast carcinoma,VANDETANIB,2,Completed,EPHB6,1
breast carcinoma,VANDETANIB,2,Completed,EPHB4,1
breast carcinoma,VANDETANIB,2,Completed,EPHB3,1
breast carcinoma,VANDETANIB,2,Completed,EPHB2,1
breast carcinoma,VANDETANIB,2,Completed,EPHB1,1
breast carcinoma,VANDETANIB,2,Completed,EPHA8,1
breast carcinoma,VANDETANIB,2,Completed,EPHA7,1
breast carcinoma,VANDETANIB,2,Completed,EPHA6,1
breast carcinoma,VANDETANIB,2,Completed,EPHA4,1
breast carcinoma,VANDETANIB,1,Completed,KDR,1
breast carcinoma,VANDETANIB,2,Completed,EPHA3,1
breast carcinoma,VANDETANIB,2,Completed,EPHA2,1
breast carcinoma,VANDETANIB,2,Completed,EPHA10,1
breast carcinoma,VANDETANIB,2,Completed,EPHA1,1
breast carcinoma,VANDETANIB,2,Completed,EGFR,1
breast carcinoma,VANDETANIB,1,Completed,TEK,1
breast carcinoma,VANDETANIB,1,Completed,SRC,1
breast carcinoma,VANDETANIB,1,Completed,RET,1
breast carcinoma,VANDETANIB,1,Completed,PTK6,1
breast carcinoma,VANDETANIB,1,Completed,EPHA6,1
breast carcinoma,VANDETANIB,1,Completed,EPHA5,1
breast carcinoma,VANDETANIB,1,Completed,EPHA4,1
breast carcinoma,TREMELIMUMAB,1,Terminated,CTLA4,1
breast carcinoma,UCN-01,1,Completed,CDK6,1
breast carcinoma,UCN-01,1,Completed,CDK4,1
breast carcinoma,UCN-01,1,Completed,CDK2,1
breast carcinoma,TUCATINIB,1,Not yet recruiting,ERBB2,1
breast carcinoma,TRIPTORELIN,3,Terminated,GNRHR,1
breast carcinoma,TRIPTORELIN,3,Completed,GNRHR,1
breast carcinoma,TRIPTORELIN,2,Unknown status,GNRHR,1
breast carcinoma,TRIPTORELIN,2,Completed,GNRHR,1
breast carcinoma,TRIPTORELIN,2,"Active, not recruiting",GNRHR,1
breast carcinoma,TREMELIMUMAB,0,Recruiting,CTLA4,1
breast carcinoma,UCN-01,1,Completed,PDPK1,1
breast carcinoma,TREBANANIB,2,Completed,ANGPT2,1
breast carcinoma,TREBANANIB,2,Completed,ANGPT1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB8,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB4B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB4A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,n/a,TUBB2B,1
breast carcinoma,PANITUMUMAB,2,Completed,EGFR,1
breast carcinoma,UCN-01,1,Completed,CHEK1,1
breast carcinoma,UCN-01,1,Completed,PRKCA,1
breast carcinoma,VANDETANIB,1,Completed,EPHA3,1
breast carcinoma,UPROSERTIB,2,"Active, not recruiting",AKT1,1
breast carcinoma,VANDETANIB,1,Completed,EPHA2,1
breast carcinoma,VANDETANIB,1,Completed,EPHA10,1
breast carcinoma,VANDETANIB,1,Completed,EPHA1,1
breast carcinoma,VANDETANIB,1,Completed,EGFR,1
breast carcinoma,VALPROIC ACID,2,"Active, not recruiting",ALDH5A1,1
breast carcinoma,UTOMILUMAB,2,Recruiting,TNFRSF9,1
breast carcinoma,UTOMILUMAB,1,Recruiting,TNFRSF9,1
breast carcinoma,UPROSERTIB,2,"Active, not recruiting",AKT3,1
breast carcinoma,UPROSERTIB,2,"Active, not recruiting",AKT2,1
breast carcinoma,ULIPRISTAL ACETATE,2,Unknown status,PGR,1
breast carcinoma,UCN-01,1,Completed,PRKCB,1
breast carcinoma,UCN-01,1,Completed,PRKD3,1
breast carcinoma,UCN-01,1,Completed,PRKD1,1
breast carcinoma,UCN-01,1,Completed,PRKCZ,1
breast carcinoma,UCN-01,1,Completed,PRKCQ,1
breast carcinoma,UCN-01,1,Completed,PRKCI,1
breast carcinoma,UCN-01,1,Completed,PRKCH,1
breast carcinoma,UCN-01,1,Completed,PRKCG,1
breast carcinoma,UCN-01,1,Completed,PRKCE,1
breast carcinoma,UCN-01,1,Completed,PRKCD,1
breast carcinoma,TRASTUZUMAB EMTANSINE,4,"Active, not recruiting",TUBB,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB8,1
breast carcinoma,VINFLUNINE,2,Completed,TUBA1A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB8,1
breast carcinoma,VATALANIB,1,Terminated,KDR,1
breast carcinoma,VATALANIB,1,Terminated,FLT4,1
breast carcinoma,VATALANIB,1,Terminated,FLT1,1
breast carcinoma,VATALANIB,1,Terminated,CSF1R,1
breast carcinoma,VATALANIB,1,Completed,PDGFRB,1
breast carcinoma,VATALANIB,1,Completed,PDGFRA,1
breast carcinoma,VATALANIB,1,Completed,KIT,1
breast carcinoma,VATALANIB,1,Completed,KDR,1
breast carcinoma,VATALANIB,1,Completed,FLT4,1
breast carcinoma,VATALANIB,1,Completed,FLT1,1
breast carcinoma,VATALANIB,1,Completed,CSF1R,1
breast carcinoma,VANTICTUMAB,1,Completed,FZD8,1
breast carcinoma,VANTICTUMAB,1,Completed,FZD7,1
breast carcinoma,VANTICTUMAB,1,Completed,FZD5,1
breast carcinoma,VANTICTUMAB,1,Completed,FZD2,1
breast carcinoma,VANTICTUMAB,1,Completed,FZD1,1
breast carcinoma,VANDETANIB,2,Recruiting,TEK,1
breast carcinoma,VANDETANIB,2,Recruiting,SRC,1
breast carcinoma,VANDETANIB,2,Recruiting,RET,1
breast carcinoma,VANDETANIB,2,Recruiting,PTK6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB4B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB4A,1
breast carcinoma,VELIPARIB,1,"Active, not recruiting",PARP3,1
breast carcinoma,VENLAFAXINE,2,Completed,SLC6A4,1
breast carcinoma,VENLAFAXINE,2,Completed,SLC6A2,1
breast carcinoma,VENETOCLAX,2,Recruiting,BCL2,1
breast carcinoma,VELIPARIB,2,Recruiting,PARP3,1
breast carcinoma,VELIPARIB,2,Recruiting,PARP2,1
breast carcinoma,VELIPARIB,2,Recruiting,PARP1,1
breast carcinoma,VELIPARIB,2,"Active, not recruiting",PARP3,1
breast carcinoma,VELIPARIB,2,"Active, not recruiting",PARP2,1
breast carcinoma,VELIPARIB,2,"Active, not recruiting",PARP1,1
breast carcinoma,VELIPARIB,1,"Active, not recruiting",PARP2,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB3,1
breast carcinoma,VELIPARIB,1,"Active, not recruiting",PARP1,1
breast carcinoma,VATALANIB,1,Terminated,PDGFRB,1
breast carcinoma,VATALANIB,1,Terminated,PDGFRA,1
breast carcinoma,VATALANIB,1,Terminated,KIT,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,ERBB2,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB2A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Withdrawn,TUBB2B,1
breast carcinoma,VANDETANIB,2,Recruiting,KDR,1
breast carcinoma,VANDETANIB,2,Recruiting,FLT4,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,ERBB2,1
breast carcinoma,VANDETANIB,2,Completed,FLT1,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA10,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA1,1
breast carcinoma,VANDETANIB,2,Recruiting,EGFR,1
breast carcinoma,VANDETANIB,2,Completed,TEK,1
breast carcinoma,VANDETANIB,2,Completed,SRC,1
breast carcinoma,VANDETANIB,2,Completed,RET,1
breast carcinoma,VANDETANIB,2,Completed,PTK6,1
breast carcinoma,VANDETANIB,2,Completed,KDR,1
breast carcinoma,VANDETANIB,2,Completed,FLT4,1
breast carcinoma,VANDETANIB,2,Completed,ERBB4,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA3,1
breast carcinoma,VANDETANIB,2,Completed,ERBB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,ERBB2,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB2A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB2B,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB4A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Terminated,TUBB4B,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA2,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA4,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHB2,1
breast carcinoma,VANDETANIB,2,Recruiting,FLT1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB2A,1
breast carcinoma,VANDETANIB,2,Recruiting,ERBB4,1
breast carcinoma,VANDETANIB,2,Recruiting,ERBB3,1
breast carcinoma,VANDETANIB,2,Recruiting,ERBB2,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHB6,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHB4,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB2B,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA5,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB3,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB4A,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB4B,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHB1,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB6,1
breast carcinoma,TRASTUZUMAB EMTANSINE,3,Recruiting,TUBB8,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA8,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA7,1
breast carcinoma,VANDETANIB,2,Recruiting,EPHA6,1
breast carcinoma,TASELISIB,1,"Active, not recruiting",PIK3CA,1
breast carcinoma,TANESPIMYCIN,2,Terminated,HSP90AB1,1
