disease,drug,phase,status,target,num_ev_strings
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFS1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFC2,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFC1,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB9,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB8,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB7,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB6,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB5,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB4,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFB3,2
prediabetes syndrome,VILDAGLIPTIN,3,Completed,DPP4,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFS8,2
type II diabetes mellitus,METFORMIN,2,Recruiting,NDUFAB1,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFS6,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB10,2
type I diabetes mellitus,CHOLECALCIFEROL,4,Completed,VDR,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFC1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB2,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFC2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB5,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFAF3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB7,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB8,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB9,2
type I diabetes mellitus,CALCITRIOL,2,Completed,VDR,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFC1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFC2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB11,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB1,2
type I diabetes mellitus,BELATACEPT,2,Completed,CD80,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFAF4,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB1,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB10,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB11,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB2,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB3,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB4,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB5,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFAF2,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB6,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB7,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFAF1,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB8,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFB9,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFAB1,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFS5,2
type I diabetes mellitus,BELATACEPT,2,Completed,CD86,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFB6,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFAF4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFV1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS8,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS7,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFV2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFV3,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS6,2
type II diabetes mellitus,METFORMIN,2,Recruiting,MT-ND1,2
diabetes mellitus,METFORMIN,4,Not yet recruiting,NDUFC1,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS5,2
type II diabetes mellitus,METFORMIN,2,Recruiting,GPD2,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFS1,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFS2,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFS4,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS2,2
type II diabetes mellitus,METFORMIN,2,Not yet recruiting,NDUFS3,2
prediabetes syndrome,METFORMIN,4,Recruiting,NDUFS3,2
type I diabetes mellitus,BASILIXIMAB,3,Completed,IL2RA,2
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB10,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF3,1
type II diabetes mellitus,LIRAGLUTIDE,4,n/a,GLP1R,1
type II diabetes mellitus,SITAGLIPTIN,1,Unknown status,DPP4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA10,1
type II diabetes mellitus,LIRAGLUTIDE,4,Not yet recruiting,GLP1R,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND4L,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA1,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND6,1
type II diabetes mellitus,SEMAGLUTIDE,4,Recruiting,GLP1R,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA12,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND5,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF4,1
type II diabetes mellitus,LAROPIPRANT,3,Completed,PTGDR,1
type II diabetes mellitus,LIRAGLUTIDE,4,Withdrawn,GLP1R,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB1,1
type II diabetes mellitus,SITAGLIPTIN,2,"Active, not recruiting",DPP4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA11,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA9,1
type II diabetes mellitus,LIRAGLUTIDE,3,Recruiting,GLP1R,1
type II diabetes mellitus,SITAGLIPTIN,1,Recruiting,DPP4,1
type II diabetes mellitus,LINAGLIPTIN,4,Terminated,DPP4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA7,1
type II diabetes mellitus,LINAGLIPTIN,4,Recruiting,DPP4,1
type II diabetes mellitus,SIMVASTATIN,3,Terminated,HMGCR,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA6,1
type II diabetes mellitus,SIMVASTATIN,4,Unknown status,HMGCR,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAB1,1
type II diabetes mellitus,SIMVASTATIN,4,n/a,HMGCR,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF1,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA5,1
type II diabetes mellitus,LIRAGLUTIDE,1,Recruiting,GLP1R,1
type II diabetes mellitus,LIRAGLUTIDE,2,"Active, not recruiting",GLP1R,1
type II diabetes mellitus,SIMVASTATIN,1,Unknown status,HMGCR,1
type II diabetes mellitus,LINAGLIPTIN,4,"Active, not recruiting",DPP4,1
type II diabetes mellitus,LIRAGLUTIDE,2,Recruiting,GLP1R,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFAF2,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA4L2,1
type II diabetes mellitus,SIMVASTATIN,1,Not yet recruiting,HMGCR,1
type II diabetes mellitus,SEMAGLUTIDE,4,n/a,GLP1R,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA4,1
type II diabetes mellitus,SITAGLIPTIN,0,Withdrawn,DPP4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA3,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA8,1
type II diabetes mellitus,LINAGLIPTIN,3,"Active, not recruiting",DPP4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA13,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFA2,1
type II diabetes mellitus,LIXISENATIDE,4,n/a,GLP1R,1
type II diabetes mellitus,LIXISENATIDE,1,Recruiting,GLP1R,1
type II diabetes mellitus,SEMAGLUTIDE,3,Recruiting,GLP1R,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFS8,1
type II diabetes mellitus,METFORMIN,0,Recruiting,MT-ND3,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB11,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA9,1
type II diabetes mellitus,METFORMIN,0,Recruiting,MT-ND4,1
type II diabetes mellitus,METFORMIN,0,Recruiting,MT-ND4L,1
type II diabetes mellitus,METFORMIN,0,Recruiting,MT-ND5,1
type II diabetes mellitus,METFORMIN,0,Recruiting,MT-ND6,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA1,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA8,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA10,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA11,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFS7,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA7,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFS3,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA6,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA5,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA12,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA13,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA2,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA3,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA4,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFA4L2,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFAB1,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFS4,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFV1,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFB10,1
type II diabetes mellitus,LIXISENATIDE,2,Terminated,GLP1R,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND3,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND2,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,MT-ND1,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,GPD2,1
type II diabetes mellitus,INSULIN DEGLUDEC,1,Terminated,INSR,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFS6,1
type II diabetes mellitus,LIXISENATIDE,4,Recruiting,GLP1R,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFV3,1
type II diabetes mellitus,LIXISENATIDE,4,Terminated,GLP1R,1
type II diabetes mellitus,LY2881835,1,Completed,FFAR1,1
type II diabetes mellitus,METFORMIN,0,Recruiting,MT-ND2,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFB1,1
type II diabetes mellitus,MBX-2044,2,Completed,PPARG,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFAF4,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFV2,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFAF3,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFAF2,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFAF1,1
type II diabetes mellitus,METFORMIN,0,Recruiting,GPD2,1
type II diabetes mellitus,METFORMIN,0,Recruiting,MT-ND1,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFS5,1
type II diabetes mellitus,LAROPIPRANT,1,Completed,PTGDR,1
type II diabetes mellitus,INSULIN LISPRO,2,Terminated,INSR,1
type II diabetes mellitus,LAPAQUISTAT ACETATE,3,Completed,FDFT1,1
type II diabetes mellitus,TASPOGLUTIDE,1,Completed,GLP1R,1
type II diabetes mellitus,INSULIN GLULISINE,3,"Active, not recruiting",INSR,1
type II diabetes mellitus,TOLBUTAMIDE,4,n/a,ABCC8,1
type II diabetes mellitus,TICAGRELOR,3,Completed,P2RY12,1
type II diabetes mellitus,TESAMORELIN,2,Completed,GHRHR,1
type II diabetes mellitus,INSULIN HUMAN,0,Completed,INSR,1
type II diabetes mellitus,TESAGLITAZAR,2,Completed,PPARG,1
type II diabetes mellitus,TESAGLITAZAR,2,Completed,PPARA,1
type II diabetes mellitus,INSULIN HUMAN,2,Terminated,INSR,1
type II diabetes mellitus,TC-6987,2,Completed,CHRNA7,1
type II diabetes mellitus,TASPOGLUTIDE,3,Terminated,GLP1R,1
type II diabetes mellitus,TARANABANT,3,Terminated,CNR1,1
type II diabetes mellitus,TOLBUTAMIDE,4,n/a,KCNJ11,1
type II diabetes mellitus,INSULIN HUMAN,4,Enrolling by invitation,INSR,1
type II diabetes mellitus,INSULIN HUMAN,4,Not yet recruiting,INSR,1
type II diabetes mellitus,TADALAFIL,2,Recruiting,PDE5A,1
type II diabetes mellitus,INSULIN HUMAN,4,Recruiting,INSR,1
type II diabetes mellitus,TADALAFIL,1,Terminated,PDE5A,1
type II diabetes mellitus,INSULIN HUMAN,4,Suspended,INSR,1
type II diabetes mellitus,TACROLIMUS,4,Terminated,FKBP1A,1
type II diabetes mellitus,INSULIN HUMAN,4,Withdrawn,INSR,1
type II diabetes mellitus,INSULIN HUMAN,4,n/a,INSR,1
type II diabetes mellitus,INSULIN LISPRO,1,Withdrawn,INSR,1
type II diabetes mellitus,INSULIN GLULISINE,2,Completed,INSR,1
type II diabetes mellitus,TORSEMIDE,1,Completed,SLC12A1,1
type II diabetes mellitus,INSULIN LISPRO,3,"Active, not recruiting",INSR,1
type II diabetes mellitus,INSULIN GLARGINE,2,Terminated,INSR,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,SI,1
type II diabetes mellitus,INSULIN DEGLUDEC,2,Not yet recruiting,INSR,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,MGAM2,1
type II diabetes mellitus,INSULIN DEGLUDEC,2,Recruiting,INSR,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,MGAM,1
type II diabetes mellitus,VOGLIBOSE,4,Unknown status,GAA,1
type II diabetes mellitus,INSULIN DEGLUDEC,3,Not yet recruiting,INSR,1
type II diabetes mellitus,INSULIN DETEMIR,4,Withdrawn,INSR,1
type II diabetes mellitus,INSULIN DETEMIR,4,n/a,INSR,1
type II diabetes mellitus,INSULIN GLARGINE,2,Recruiting,INSR,1
type II diabetes mellitus,VILDAGLIPTIN,4,Terminated,DPP4,1
type II diabetes mellitus,URSODIOL,2,Completed,NR1H4,1
type II diabetes mellitus,VILDAGLIPTIN,1,Terminated,DPP4,1
type II diabetes mellitus,INSULIN GLARGINE,3,Not yet recruiting,INSR,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1S,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1F,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1D,1
type II diabetes mellitus,INSULIN GLARGINE,3,Withdrawn,INSR,1
type II diabetes mellitus,VERAPAMIL,1,Completed,CACNA1C,1
type II diabetes mellitus,VALSARTAN,4,Completed,AGTR1,1
type II diabetes mellitus,VALSARTAN,3,Completed,AGTR1,1
type II diabetes mellitus,VALSARTAN,1,Unknown status,AGTR1,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFB2,1
type II diabetes mellitus,INSULIN LISPRO,4,Not yet recruiting,INSR,1
type II diabetes mellitus,IRBESARTAN,4,Completed,AGTR1,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB8,1
type II diabetes mellitus,INSULIN SUSP ISOPHANE BEEF,2,Completed,INSR,1
type II diabetes mellitus,SODELGLITAZAR,2,Completed,PPARD,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS3,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS2,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS1,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFC2,1
type II diabetes mellitus,SODELGLITAZAR,2,Completed,PPARA,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFC1,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB9,1
type II diabetes mellitus,SITAGLIPTIN,4,Enrolling by invitation,DPP4,1
type II diabetes mellitus,INSULIN SUSP ISOPHANE BEEF,3,Terminated,INSR,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS5,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB7,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB6,1
type II diabetes mellitus,SITAGLIPTIN,3,Recruiting,DPP4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB5,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB4,1
type II diabetes mellitus,SITAGLIPTIN,2,Withdrawn,DPP4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB3,1
type II diabetes mellitus,SITAGLIPTIN,2,Terminated,DPP4,1
type II diabetes mellitus,INSULIN SUSP ISOPHANE RECOMBINANT HUMAN,4,Unknown status,INSR,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFB2,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS4,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS6,1
type II diabetes mellitus,INSULIN LISPRO,4,Terminated,INSR,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFV1,1
type II diabetes mellitus,INSULIN LISPRO,4,Withdrawn,INSR,1
type II diabetes mellitus,INSULIN LISPRO PROTAMINE RECOMBINANT,1,Completed,INSR,1
type II diabetes mellitus,INSULIN LISPRO PROTAMINE RECOMBINANT,4,Recruiting,INSR,1
type II diabetes mellitus,INSULIN PEGLISPRO,1,Completed,INSR,1
type II diabetes mellitus,INSULIN PEGLISPRO,3,Completed,INSR,1
type II diabetes mellitus,INSULIN PEGLISPRO,3,Withdrawn,INSR,1
type II diabetes mellitus,INSULIN PORK,2,Completed,INSR,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFV3,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFV2,1
type II diabetes mellitus,INSULIN PORK,3,Recruiting,INSR,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFS8,1
type II diabetes mellitus,INSULIN PORK,4,Withdrawn,INSR,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFS7,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFV3,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFV2,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFV1,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS8,1
type II diabetes mellitus,METFORMIN,3,Withdrawn,NDUFS7,1
type II diabetes mellitus,SODELGLITAZAR,2,Terminated,PPARG,1
type II diabetes mellitus,SODELGLITAZAR,2,Terminated,PPARD,1
type II diabetes mellitus,SODELGLITAZAR,2,Terminated,PPARA,1
type II diabetes mellitus,SODELGLITAZAR,2,Completed,PPARG,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFB11,1
type II diabetes mellitus,SAXAGLIPTIN,3,Recruiting,DPP4,1
type II diabetes mellitus,METFORMIN,0,Recruiting,NDUFB3,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFAF4,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFAF2,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFAF1,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFAB1,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA9,1
type II diabetes mellitus,METFORMIN,4,Enrolling by invitation,NDUFV3,1
type II diabetes mellitus,METFORMIN,4,Enrolling by invitation,NDUFV2,1
type II diabetes mellitus,METFORMIN,4,Enrolling by invitation,NDUFV1,1
type II diabetes mellitus,METFORMIN,4,Enrolling by invitation,NDUFS8,1
type II diabetes mellitus,METFORMIN,4,Enrolling by invitation,NDUFS7,1
type II diabetes mellitus,METFORMIN,4,Enrolling by invitation,NDUFS6,1
type II diabetes mellitus,METFORMIN,4,Enrolling by invitation,NDUFS5,1
type II diabetes mellitus,METOPROLOL,2,Unknown status,ADRB1,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA8,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA7,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA6,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFAF3,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFB1,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA4L2,1
type II diabetes mellitus,MIGLITOL,4,n/a,GAA,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFB3,1
type II diabetes mellitus,NAVEGLITAZAR,2,Completed,PPARG,1
type II diabetes mellitus,NAVEGLITAZAR,2,Completed,PPARA,1
type II diabetes mellitus,NATEGLINIDE,4,Recruiting,KCNJ11,1
type II diabetes mellitus,NATEGLINIDE,4,Recruiting,ABCC8,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFB2,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFB11,1
type II diabetes mellitus,NATEGLINIDE,2,Completed,KCNJ11,1
type II diabetes mellitus,NATEGLINIDE,2,Completed,ABCC8,1
type II diabetes mellitus,MURAGLITAZAR,3,Terminated,PPARG,1
type II diabetes mellitus,MURAGLITAZAR,3,Terminated,PPARA,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFB10,1
type II diabetes mellitus,MK-0893,1,Completed,GCGR,1
type II diabetes mellitus,MK-0533,2,Terminated,PPARG,1
type II diabetes mellitus,MIGLITOL,4,n/a,MGAM,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA5,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA4,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFB4,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA12,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA2,1
type II diabetes mellitus,METFORMIN,2,Unknown status,MT-ND6,1
type II diabetes mellitus,METFORMIN,2,Unknown status,MT-ND5,1
type II diabetes mellitus,METFORMIN,2,Unknown status,MT-ND4L,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA3,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA4,1
type II diabetes mellitus,METFORMIN,2,Unknown status,MT-ND4,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA4L2,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA5,1
type II diabetes mellitus,METFORMIN,2,Unknown status,MT-ND3,1
type II diabetes mellitus,METFORMIN,2,Unknown status,MT-ND2,1
type II diabetes mellitus,METFORMIN,2,Unknown status,MT-ND1,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA6,1
type II diabetes mellitus,METFORMIN,2,Unknown status,GPD2,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA7,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA13,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA11,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA3,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA10,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA2,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA13,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,GPD2,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,MT-ND1,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA12,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA11,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA10,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,MT-ND2,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFA1,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,MT-ND3,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,MT-ND4,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,MT-ND4L,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,MT-ND5,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,MT-ND6,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFA1,1
type II diabetes mellitus,OMARIGLIPTIN,2,Completed,DPP4,1
type II diabetes mellitus,OMARIGLIPTIN,4,Completed,DPP4,1
type II diabetes mellitus,METFORMIN,1,Withdrawn,NDUFS6,1
type II diabetes mellitus,PRAMLINTIDE,3,Completed,CALCR,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS2,1
type II diabetes mellitus,PRAVASTATIN,4,Completed,HMGCR,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS3,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS4,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS5,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS6,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS7,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS8,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFV1,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFV2,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFV3,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFA10,1
type II diabetes mellitus,METFORMIN,4,Suspended,NDUFA1,1
type II diabetes mellitus,METFORMIN,4,Suspended,MT-ND6,1
type II diabetes mellitus,PROPRANOLOL,1,Completed,ADRB1,1
type II diabetes mellitus,PRAMLINTIDE,3,Unknown status,CALCR,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFS1,1
type II diabetes mellitus,METFORMIN,4,Suspended,MT-ND4L,1
type II diabetes mellitus,METFORMIN,2,Unknown status,NDUFC2,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE6D,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE6G,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE6H,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE7A,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE7B,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE8A,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE8B,1
type II diabetes mellitus,PENTOXIFYLLINE,4,Completed,PDE9A,1
type II diabetes mellitus,PERINDOPRIL,3,Completed,ACE,1
type II diabetes mellitus,PF-03882845,1,Completed,NR3C2,1
type II diabetes mellitus,PF-06291874,1,Completed,GCGR,1
type II diabetes mellitus,PIOGLITAZONE,1,Withdrawn,PPARG,1
type II diabetes mellitus,PIOGLITAZONE,4,Enrolling by invitation,PPARG,1
